subject_id,URL 4,URL 8,task,data.value
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T13,[{'III / 3': 3}]
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T19,[{'V / 5': 3}]
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T25,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T31,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T37,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T43,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T49,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T55,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T61,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T67,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T73,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T79,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T85,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T91,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T97,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T103,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T109,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T115,
72066947,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,T121,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T1,[{'III / 3': 2}]
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T7,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T13,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T19,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T25,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T31,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T37,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T43,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T49,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T55,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T61,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T67,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T73,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T79,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T85,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T91,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T97,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T103,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T109,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T115,
72066948,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg,T121,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T1,[{'II / 2': 3}]
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T7,[{'III / 3': 3}]
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T13,[{'VI / 6': 3}]
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T19,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T25,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T31,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T37,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T43,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T49,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T55,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T61,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T67,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T73,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T79,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T85,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T91,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T97,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T103,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T109,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T115,
72066949,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0001_2.jpeg,T121,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T1,[{'II / 2': 3}]
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T7,[{'III / 3': 3}]
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T13,[{'IV / 4': 3}]
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T19,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T25,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T31,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T37,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T43,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T49,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T55,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T61,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T67,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T73,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T79,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T85,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T91,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T97,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T103,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T109,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T115,
72066950,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_CROOKEDLOWER_GROW_0002_2.jpeg,T121,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T1,[{'III / 3': 3}]
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T7,[{'IV / 4': 3}]
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T13,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T19,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T25,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T31,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T37,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T43,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T49,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T55,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T61,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T67,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T73,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T79,
72066951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTELITTLE_GROW_0001_2.jpeg,T85,
