"subject_id","project_id","workflow_id","subject_set_id","metadata","locations","classifications_count"
58746365,9462,18896,93238,"{""id"":""Roscommon_Higgins_GROW_582.jpeg_Roscommon_Higgins_GROW_581.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}",4
58746365,9462,17772,93238,"{""id"":""Roscommon_Higgins_GROW_582.jpeg_Roscommon_Higgins_GROW_581.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}",4
58746365,9462,17771,93238,"{""id"":""Roscommon_Higgins_GROW_582.jpeg_Roscommon_Higgins_GROW_581.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}",4
58746365,9462,18136,93238,"{""id"":""Roscommon_Higgins_GROW_582.jpeg_Roscommon_Higgins_GROW_581.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_582.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_581.jpeg""}",4
58746367,9462,18896,93238,"{""id"":""Roscommon_Houghton_GROW_004.jpeg_Roscommon_Houghton_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}",4
58746367,9462,17772,93238,"{""id"":""Roscommon_Houghton_GROW_004.jpeg_Roscommon_Houghton_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}",4
58746367,9462,17771,93238,"{""id"":""Roscommon_Houghton_GROW_004.jpeg_Roscommon_Houghton_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}",4
58746367,9462,18136,93238,"{""id"":""Roscommon_Houghton_GROW_004.jpeg_Roscommon_Houghton_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Houghton_GROW_003.jpeg""}",4
58746368,9462,18896,93238,"{""id"":""Roscommon_Dunham_GROW_012.jpeg_Roscommon_Dunham_GROW_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}",4
58746368,9462,17772,93238,"{""id"":""Roscommon_Dunham_GROW_012.jpeg_Roscommon_Dunham_GROW_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}",4
58746368,9462,17771,93238,"{""id"":""Roscommon_Dunham_GROW_012.jpeg_Roscommon_Dunham_GROW_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}",4
58746368,9462,18136,93238,"{""id"":""Roscommon_Dunham_GROW_012.jpeg_Roscommon_Dunham_GROW_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_011.jpeg""}",4
58746369,9462,18896,93238,"{""id"":""Roscommon_Dunham_GROW_004.jpeg_Roscommon_Dunham_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}",4
58746369,9462,17772,93238,"{""id"":""Roscommon_Dunham_GROW_004.jpeg_Roscommon_Dunham_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}",4
58746369,9462,17771,93238,"{""id"":""Roscommon_Dunham_GROW_004.jpeg_Roscommon_Dunham_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}",4
58746369,9462,18136,93238,"{""id"":""Roscommon_Dunham_GROW_004.jpeg_Roscommon_Dunham_GROW_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Dunham_GROW_003.jpeg""}",4
58746370,9462,18896,93238,"{""id"":""PresqueIsle_Trout_GROW_006.jpeg_PresqueIsle_Trout_GROW_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}",4
58746370,9462,17772,93238,"{""id"":""PresqueIsle_Trout_GROW_006.jpeg_PresqueIsle_Trout_GROW_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}",4
58746370,9462,17771,93238,"{""id"":""PresqueIsle_Trout_GROW_006.jpeg_PresqueIsle_Trout_GROW_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}",4
58746370,9462,18136,93238,"{""id"":""PresqueIsle_Trout_GROW_006.jpeg_PresqueIsle_Trout_GROW_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Trout_GROW_005.jpeg""}",4
58746371,9462,18896,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_034.jpeg_PresqueIsle_Tomahawk_GROW_033.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}",4
58746371,9462,17772,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_034.jpeg_PresqueIsle_Tomahawk_GROW_033.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}",4
58746371,9462,17771,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_034.jpeg_PresqueIsle_Tomahawk_GROW_033.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}",4
58746371,9462,18136,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_034.jpeg_PresqueIsle_Tomahawk_GROW_033.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_034.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_033.jpeg""}",4
58746372,9462,18896,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_002.jpeg_PresqueIsle_Tomahawk_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}",4
58746372,9462,17772,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_002.jpeg_PresqueIsle_Tomahawk_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}",4
58746372,9462,17771,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_002.jpeg_PresqueIsle_Tomahawk_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}",4
58746372,9462,18136,93238,"{""id"":""PresqueIsle_Tomahawk_GROW_002.jpeg_PresqueIsle_Tomahawk_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Tomahawk_GROW_001.jpeg""}",4
58746373,9462,18896,93238,"{""id"":""PresqueIsle_Spring_GROW_002.jpeg_PresqueIsle_Spring_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}",4
58746373,9462,17772,93238,"{""id"":""PresqueIsle_Spring_GROW_002.jpeg_PresqueIsle_Spring_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}",4
58746373,9462,17771,93238,"{""id"":""PresqueIsle_Spring_GROW_002.jpeg_PresqueIsle_Spring_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}",4
58746373,9462,18136,93238,"{""id"":""PresqueIsle_Spring_GROW_002.jpeg_PresqueIsle_Spring_GROW_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Spring_GROW_001.jpeg""}",4
58746374,9462,18896,93238,"{""id"":""PresqueIsle_Shoepac_GROW_064.jpeg_PresqueIsle_Shoepac_GROW_063.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}",4
58746374,9462,17772,93238,"{""id"":""PresqueIsle_Shoepac_GROW_064.jpeg_PresqueIsle_Shoepac_GROW_063.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}",4
58746374,9462,17771,93238,"{""id"":""PresqueIsle_Shoepac_GROW_064.jpeg_PresqueIsle_Shoepac_GROW_063.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}",4
58746374,9462,18136,93238,"{""id"":""PresqueIsle_Shoepac_GROW_064.jpeg_PresqueIsle_Shoepac_GROW_063.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_064.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_063.jpeg""}",4
58746375,9462,18896,93238,"{""id"":""PresqueIsle_Shoepac_GROW_024.jpeg_PresqueIsle_Shoepac_GROW_023.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_024.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_023.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_024.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_023.jpeg""}",4
58746375,9462,17772,93238,"{""id"":""PresqueIsle_Shoepac_GROW_024.jpeg_PresqueIsle_Shoepac_GROW_023.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_024.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_023.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_024.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/PresqueIsle_Shoepac_GROW_023.jpeg""}",4
