subject_id,front,back,species,abund,comments
58751867,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Golden_FISHc_082.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Golden_FISHc_083.jpg,largemouthbass,20,
58751892,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Hagerman_FISHc_060.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Hagerman_FISHc_061.jpg,largemouthbass,100,
58751894,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Hagerman_FISHc_064.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Hagerman_FISHc_065.jpg,largemouthbass,21,
58751974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Kidney_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Kidney_FISHc_046.jpg,largemouthbass,24,
58752018,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Mallard_FISHc_021.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Mallard_FISHc_022.jpg,largemouthbass,26,
58752139,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_032.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_033.jpg,largemouthbass,35,
58752140,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_034.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_035.jpg,largemouthbass,34,
58752143,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_036.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Runkle_FISHc_037.jpg,largemouthbass,24,
58752173,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Snipe_FISHc_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Snipe_FISHc_009.jpg,largemouthbass,37,
58752178,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Snipe_FISHc_014.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Snipe_FISHc_015.jpg,largemouthbass,13,
58752210,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Sunset_FISHc_020.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Sunset_FISHc_021.jpg,largemouthbass,17,
58752402,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Batteese_FISHc_086.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Batteese_FISHc_087.jpg,largemouthbass,66,
58752405,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Batteese_FISHc_074.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Batteese_FISHc_075.jpg,largemouthbass,75,range;used minimum number
58752415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clark_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clark_FISHc_034.jpg,largemouthbass,50,
58752416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clark_FISHc_031.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clark_FISHc_032.jpg,largemouthbass,28,
58752429,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_064.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_065.jpg,largemouthbass,13,
58752433,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_074.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_075.jpg,largemouthbass,15,
58752434,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_076.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Clear_FISHc_077.jpg,largemouthbass,13,
58752483,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Lime_FISHc_026.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Lime_FISHc_027.jpg,largemouthbass,37,
58752488,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Lime_FISHc_028.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Lime_FISHc_029.jpg,largemouthbass,18,
58752496,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_LimeNorth_FISHc_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_LimeNorth_FISHc_008.jpg,largemouthbass,16,
58752545,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_142.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_143.jpg,largemouthbass,30,
58752549,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_154.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_155.jpg,largemouthbass,16,
58752553,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_156.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Portage_FISHc_157.jpg,largemouthbass,20,
58752556,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Round4S_1-2W_S30-31-25-36_FISHc_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Round4S_1-2W_S30-31-25-36_FISHc_020.jpg,largemouthbass,17,
58752559,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Round4S_1-2W_S30-31-25-36_FISHc_017.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Round4S_1-2W_S30-31-25-36_FISHc_018.jpg,largemouthbass,16,
58752569,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_023.jpg,largemouthbass,51,
58752571,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_020.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_021.jpg,largemouthbass,21,
58752606,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Wamplers_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Jackson_Wamplers_FISHc_042.jpg,largemouthbass,185,
58752637,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Eagle2S_9W_S2_FISHc_036.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Eagle2S_9W_S2_FISHc_037.jpg,largemouthbass,19,
58752664,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Gourdneck_FISHc_043.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Gourdneck_FISHc_044.jpg,largemouthbass,16,
58752665,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Gourdneck_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Gourdneck_FISHc_046.jpg,largemouthbass,28,
58752674,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Lawler_FISHc_020.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Lawler_FISHc_021.jpg,largemouthbass,43,
58752685,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_061.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_062.jpg,largemouthbass,36,
58752686,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_067.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_068.jpg,largemouthbass,16,
58752690,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_065.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Long_FISHc_066.jpg,largemouthbass,17,
58752705,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Twins_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Twins_FISHc_016.jpg,largemouthbass,15,
58752721,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Whitford_FISHc_031.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Whitford_FISHc_032.jpg,largemouthbass,21,
58752779,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Eagle_FISHc_035.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Eagle_FISHc_036.jpg,largemouthbass,34,
58752834,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_024.jpg,largemouthbass,21,
58752836,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_027.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_028.jpg,largemouthbass,79,
58752837,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_029.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_030.jpg,largemouthbass,48,
58752838,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_034.jpg,largemouthbass,17,
58752839,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_035.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bass_FISHc_036.jpg,largemouthbass,27,
58752840,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bostwick_FISHc_036.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bostwick_FISHc_037.jpg,largemouthbass,16,
58752845,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bostwick_FISHc_038.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Bostwick_FISHc_039.jpg,largemouthbass,28,
58752852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_024.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_025.jpg,largemouthbass,18,
58752854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_038.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_039.jpg,largemouthbass,55,
58752856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_050.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_051.jpg,largemouthbass,23,
58752862,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_074.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_BrowerBig_FISHc_075.jpg,largemouthbass,36,
58752863,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Camp_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Camp_FISHc_019.jpg,largemouthbass,50,
58752870,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Campau_FISHc_050.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Campau_FISHc_051.jpg,largemouthbass,20,
58752876,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_CrookedBig_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_CrookedBig_FISHc_042.jpg,largemouthbass,23,
58752881,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Dean_FISHc_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Dean_FISHc_024.jpg,largemouthbass,14,
58752906,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Lincoln_FISHc_030.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Lincoln_FISHc_031.jpg,largemouthbass,14,
58752909,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_046.jpg,largemouthbass,19,
58752912,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_049.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_050.jpg,largemouthbass,20,
58752930,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Maston_FISHc_032.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Maston_FISHc_033.jpg,largemouthbass,29,
58752935,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_044.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_045.jpg,largemouthbass,34,
58752937,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_047.jpg,largemouthbass,21,
58752944,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_060.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_061.jpg,largemouthbass,22,
58752954,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Myers_FISHc_021.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Myers_FISHc_022.jpg,largemouthbass,26,
58752959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_051.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_052.jpg,largemouthbass,17,
58752960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_047.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_048.jpg,largemouthbass,34,
58752962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_055.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_056.jpg,largemouthbass,17,
58752963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_053.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_054.jpg,largemouthbass,17,
58752965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_065.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_066.jpg,largemouthbass,13,
58752966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_081.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_082.jpg,largemouthbass,27,
58752968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_073.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandBig_FISHc_074.jpg,largemouthbass,16,
58752969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandLittle_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandLittle_FISHc_016.jpg,largemouthbass,17,
58752970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandLittle_FISHc_021.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_PineIslandLittle_FISHc_022.jpg,largemouthbass,45,
58752976,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_006.jpg,largemouthbass,20,
58752978,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_004.jpg,largemouthbass,76,
58752980,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_002.jpg,largemouthbass,26,
58752982,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_016.jpg,largemouthbass,15,
58752984,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_042.jpg,largemouthbass,15,
58752986,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Reeds_FISHc_046.jpg,largemouthbass,19,
58752987,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_009.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_010.jpg,largemouthbass,18,
58752989,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_016.jpg,largemouthbass,30,
58752990,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_Sand10N_10W_S5-32_FISHc_014.jpg,largemouthbass,100,
58753028,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_WabasisBig_FISHc_029.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_WabasisBig_FISHc_030.jpg,largemouthbass,19,
58753031,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_WabasisBig_FISHc_031.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kent_WabasisBig_FISHc_032.jpg,largemouthbass,19,
58753300,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Idlewild_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Idlewild_FISHc_034.jpg,largemouthbass,43,
58753311,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_North_FISHc_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_North_FISHc_020.jpg,largemouthbass,39,
58753320,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Orchard_FISHc_021.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Orchard_FISHc_022.jpg,largemouthbass,25,
58753367,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Switzer_FISHc_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Switzer_FISHc_024.jpg,largemouthbass,30,
58753368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_047.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_048.jpg,largemouthbass,46,
58753371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_046.jpg,largemouthbass,20,
58753372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_053.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_054.jpg,largemouthbass,38,
58753374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_057.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_058.jpg,largemouthbass,16,
58753376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_063.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_064.jpg,largemouthbass,78,
58753377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_065.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_066.jpg,largemouthbass,44,
58753378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_069.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_070.jpg,largemouthbass,47,
58753379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_067.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_068.jpg,largemouthbass,16,
58753380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_071.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_072.jpg,largemouthbass,30,
58753386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_087.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Lake_Wolf_FISHc_088.jpg,largemouthbass,20,
