subject_id,front,back,species,abund,comments
58752111,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Perch_36-1529_1959_FISHc_003_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Perch_36-1529_1959_FISHc_003_02.jpg,walleyeyellowpikeperch,90,
58752219,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Sunset_FISHc_054.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Sunset_FISHc_055.jpg,walleyeyellowpikeperch,17,
58752228,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Swan_FISHc_047.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Iron_Swan_FISHc_048.jpg,walleyeyellowpikeperch,20,
58752799,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Manistee_FISHc_061.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Manistee_FISHc_062.jpg,walleyeyellowpikeperch,13,
58752800,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Manistee_FISHc_063.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Kalkaska_Manistee_FISHc_064.jpg,walleyeyellowpikeperch,14,
58753224,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_126.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_127.jpg,walleyeyellowpikeperch,19,
58753525,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_105.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_106.jpeg,walleyeyellowpikeperch,34,
58753533,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_123.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_124.jpeg,walleyeyellowpikeperch,19,
58753550,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_182.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_49.jpeg,walleyeyellowpikeperch,16,
58753552,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_54.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_55.jpeg,walleyeyellowpikeperch,17,
58753558,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_64.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_65.jpeg,walleyeyellowpikeperch,24,
58753566,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_88.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_89.jpeg,walleyeyellowpikeperch,15,
58753571,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,walleyeyellowpikeperch,242,different collection card; totals added
58753616,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_032_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_032_02.jpg,walleyeyellowpikeperch,65,
58753622,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_039_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_039_02.jpg,walleyeyellowpikeperch,27,
58753624,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_044_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_044_02.jpg,walleyeyellowpikeperch,65,
58753634,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_051_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_051_02.jpg,walleyeyellowpikeperch,27,
58753660,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_003_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_003_02.jpg,walleyeyellowpikeperch,23,
58753661,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_002_02.jpg,walleyeyellowpikeperch,28,
59105734,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_266.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_265.jpeg,walleyeyellowpikeperch,65,
59105751,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_228.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_227.jpeg,walleyeyellowpikeperch,65,
59105759,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_158.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_157.jpeg,walleyeyellowpikeperch,28,
59105760,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_156.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_155.jpeg,walleyeyellowpikeperch,23,
59106056,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Roscommon_StHelens_FISHc_028.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Roscommon_StHelens_FISHc_027.jpeg,walleyeyellowpikeperch,105,
59106228,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_256.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_255.jpeg,walleyeyellowpikeperch,33,
59106255,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_106.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_105.jpeg,walleyeyellowpikeperch,46,
59106258,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_104.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_103.jpeg,walleyeyellowpikeperch,50,
59106259,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_102.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_101.jpeg,walleyeyellowpikeperch,33,
59106260,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_098.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_097.jpeg,walleyeyellowpikeperch,108,
59106261,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_100.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_099.jpeg,walleyeyellowpikeperch,42,
59106262,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_096.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_095.jpeg,walleyeyellowpikeperch,47,
59106263,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_093.jpeg,walleyeyellowpikeperch,60,
59106265,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_089.jpeg,walleyeyellowpikeperch,68,
59106266,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_085.jpeg,walleyeyellowpikeperch,33,
59106267,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_083.jpeg,walleyeyellowpikeperch,122,
59106269,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_081.jpeg,walleyeyellowpikeperch,72,
59106270,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_079.jpeg,walleyeyellowpikeperch,52,
59106322,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/b_first/Ottawa_Macatawa_FISHc_067.jpeg,walleyeyellowpikeperch,21,
59963830,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALGER_AUTRAIN_FISHc_0044_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALGER_AUTRAIN_FISHc_0044_2.jpeg,walleyeyellowpikeperch,17,
59963849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALGER_AUTRAIN_FISHc_0052_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALGER_AUTRAIN_FISHc_0052_2.jpeg,walleyeyellowpikeperch,57,
59964726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALPENA_LONG_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ALPENA_LONG_FISHc_0002_2.jpeg,walleyeyellowpikeperch,13,
59965352,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0013_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0013_2.jpeg,walleyeyellowpikeperch,16,
59966864,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_Devils_FISHc_073.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_Devils_FISHc_074.jpg,walleyeyellowpikeperch,81,
59966931,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_BlueberryPond_FISHc_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_BlueberryPond_FISHc_014.jpg,walleyeyellowpikeperch,29,
59967297,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_263.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_264.jpg,walleyeyellowpikeperch,18,
59967298,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_261.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_262.jpg,walleyeyellowpikeperch,132,
59967300,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_269.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_270.jpg,walleyeyellowpikeperch,50,
59967301,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_265.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_266.jpg,walleyeyellowpikeperch,54,
59967302,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_267.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_268.jpg,walleyeyellowpikeperch,13,
59967303,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_271.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_272.jpg,walleyeyellowpikeperch,144,
59967346,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_353.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_354.jpg,walleyeyellowpikeperch,16,
59967370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueNorth_FISHc_263.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueNorth_FISHc_264.jpg,walleyeyellowpikeperch,22,
59967374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueNorth_FISHc_273.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueNorth_FISHc_274.jpg,walleyeyellowpikeperch,28,
59967578,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_030.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_031.jpg,walleyeyellowpikeperch,78,
59967895,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Grant_FISHc_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Grant_FISHc_023.jpg,walleyeyellowpikeperch,41,
59967928,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_026.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_027.jpg,walleyeyellowpikeperch,18,
59967932,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_028.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_029.jpg,walleyeyellowpikeperch,54,
59967936,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_030.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_031.jpg,walleyeyellowpikeperch,13,
59967937,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_038.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_039.jpg,walleyeyellowpikeperch,20,
59967938,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_042.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_043.jpg,walleyeyellowpikeperch,13,
59967939,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_044.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_045.jpg,walleyeyellowpikeperch,62,
59967940,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_040.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_041.jpg,walleyeyellowpikeperch,21,
59967941,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_047.jpg,walleyeyellowpikeperch,22,
59967942,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_048.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_049.jpg,walleyeyellowpikeperch,25,
59967943,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_050.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_051.jpg,walleyeyellowpikeperch,22,
59967951,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_068.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_069.jpg,walleyeyellowpikeperch,59,
59967952,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_071.jpg,walleyeyellowpikeperch,178,
59967955,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_072.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_073.jpg,walleyeyellowpikeperch,79,
59967967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_100.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_101.jpg,walleyeyellowpikeperch,33,
59968038,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_036.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_037.jpg,walleyeyellowpikeperch,21,
59968039,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_047.jpg,walleyeyellowpikeperch,14,
59968043,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_068.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_069.jpg,walleyeyellowpikeperch,15,
59968055,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_080.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_081.jpg,walleyeyellowpikeperch,15,
59968057,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_094.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_095.jpg,walleyeyellowpikeperch,18,
59968058,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_100.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Little_FISHc_101.jpg,walleyeyellowpikeperch,14,
59968457,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Hamlin_FISHc_086.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Hamlin_FISHc_087.jpg,walleyeyellowpikeperch,49,
59968460,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Hamlin_FISHc_088.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Hamlin_FISHc_089.jpg,walleyeyellowpikeperch,49,
59968731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_049.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_050.jpg,walleyeyellowpikeperch,16,
59968787,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_RogersPond_FISHc_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_RogersPond_FISHc_038.jpg,walleyeyellowpikeperch,26,
59968856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_034.jpg,walleyeyellowpikeperch,31,
59969330,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MUSKEGON_FISHc_0053_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MUSKEGON_FISHc_0053_2.jpeg,walleyeyellowpikeperch,13,
59969514,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0025_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0025_2.jpeg,walleyeyellowpikeperch,18,
59969559,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0077_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0077_2.jpeg,walleyeyellowpikeperch,14,
59969562,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0080_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0080_2.jpeg,walleyeyellowpikeperch,14,
59969563,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0081_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0081_2.jpeg,walleyeyellowpikeperch,45,
59969564,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0082_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0082_2.jpeg,walleyeyellowpikeperch,21,
59969565,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0083_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0083_2.jpeg,walleyeyellowpikeperch,42,
59969566,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0086_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0086_2.jpeg,walleyeyellowpikeperch,26,
59969568,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0087_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0087_2.jpeg,walleyeyellowpikeperch,20,
59969569,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0088_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0088_2.jpeg,walleyeyellowpikeperch,17,
59969570,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0084_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0084_2.jpeg,walleyeyellowpikeperch,33,
59969571,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0089_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0089_2.jpeg,walleyeyellowpikeperch,15,
