"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
59962548,"5-51","TORCH","ANTRIM",5,19,464,597,548,23,"October",1980,7,"November",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_2.jpeg"
59962549,"5-51","TORCH","ANTRIM",4,4,490.22,513.08,505.46,13,"October",1972,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_2.jpeg"
59962550,"5-51","TORCH","ANTRIM",5,1,589.28,NA,589.28,3,"November",1970,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_2.jpeg"
59962704,"10-42","CRYSTAL","BENZIE",4,26,381,556.26,480.06,8,"August",1989,8,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_2.jpeg"
59962709,"10-42","CRYSTAL","BENZIE",4,23,381,447.04,401.32,14,"June",1977,30,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_2.jpeg"
59962929,"45-64","LEELANAUNORTH","Leelanau",9,11,632.46,678.18,655.32,27,"June",1988,14,"July",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_058.jpg"
59962930,"45-9","GLENBIG","Leelanau",10,3,817.88,850.9,833.12,15,"July",1991,19,"July",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_067.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_068.jpg"
58642622,"15-21","CHARLEVOIX","Charlevoix",9,1,736.6,NA,736.6,10,"May",1984,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Charlevoix_Charlevoix51_GROW.jpg",NA
58642700,"35-54","TAWAS","Iosco",7,9,708.66,746.76,706.12,2,"November",1988,3,"November",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Iosco_Tawas_GROW_021.jpg",NA
58746362,"72-117","HIGGINS","Roscommon",10,2,962.66,977.9,970.28,18,"October",1993,19,"October",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_0404.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Roscommon_Higgins_GROW_0403.jpeg"
58753897,"15-21","CHARLEVOIX","Charlevoix",5,22,515.62,627.38,579.12,12,"May",1992,21,"May",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p6_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p7_GROW.jpg"
58753902,"15-21","CHARLEVOIX","Charlevoix",5,58,490,660,590,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p3_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p4_GROW.jpg"
58753937,"15-25","WALLOON","Charlevoix",7,1,787.4,NA,787.4,21,"October",1986,29,"October",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_052_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_052_GROW_0002.jpg"
58753940,"15-25","WALLOON","Charlevoix",5,2,624.84,647.7,635,5,"October",1977,5,"October",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0002.jpg"
58753942,"15-25","WALLOON","Charlevoix",7,4,784.86,896.62,833.12,14,"October",1976,14,"October",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_135_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_135_GROW_0002.jpg"
58754420,"27-622","BEATONS","Gogebic",11,1,690.88,NA,690.88,1,"June",1993,9,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Beatons_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Beatons_GROW_033.jpg"
58754428,"27-188","CLARK","Gogebic",10,1,693.42,NA,693.42,11,"June",1985,14,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_013.jpg"
58754535,"28-124","DUCK","GrandTraverse",7,1,NA,NA,822.96,10,"June",1991,14,"June",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_Duck_GROW_072.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_Duck_GROW_073.jpg"
58755001,"40-252","BLUEBIG","Kalkaska",5,1,505.46,NA,505.46,17,"August",1981,19,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_096.jpg"
59073205,"16-192","MULLETT","Cheboygan",6,10,645.16,688.34,670.56,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59073208,"16-192","MULLETT","Cheboygan",4,7,474.98,619.76,543.56,9,"September",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_129.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_130.jpg"
59073210,"16-192","MULLETT","Cheboygan",4,7,474.98,619.76,543.56,8,"September",1975,19,"September",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_131.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_132.jpg"
59152218,"16-192","MULLETT","Cheboygan",4,7,474.98,619.76,543.56,9,"September",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_129.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_130.jpg"
59152219,"16-192","MULLETT","Cheboygan",6,10,645.16,688.34,670.56,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59152221,"16-192","MULLETT","Cheboygan",4,7,474.98,619.76,543.56,8,"September",1975,19,"September",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_131.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_132.jpg"
59962346,"2-775","GRANDSABLE","ALGER",6,2,647.7,749.3,698.5,11,"September",1989,14,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_2.jpeg"
59962509,"5-2","ELK","ANTRIM",4,7,586.74,665.48,617.22,21,"September",1983,6,"October",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_2.jpeg"
59962510,"5-2","ELK","ANTRIM",6,3,563.88,596.9,579.12,13,"September",1990,28,"September",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_2.jpeg"
59962511,"5-2","ELK","ANTRIM",4,6,440,490,470,10,"October",1979,20,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0004_2.jpeg"
59962512,"5-2","ELK","ANTRIM",6,5,571.5,632.46,612.14,7,"October",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0005_2.jpeg"
59962543,"5-51","TORCH","ANTRIM",11,1,769.62,NA,769.62,20,"October",1993,5,"November",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_2.jpeg"
59962544,"5-51","TORCH","ANTRIM",9,1,701.04,NA,701.04,13,"September",1993,24,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_2.jpeg"
59962545,"5-51","TORCH","ANTRIM",6,4,673.1,723.9,693.42,12,"September",1991,13,"September",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_2.jpeg"
59962546,"5-51","TORCH","ANTRIM",5,5,373.38,660.4,556.26,26,"September",1985,28,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_2.jpeg"
59962547,"5-51","TORCH","ANTRIM",5,34,505.46,701.04,579.12,21,"October",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_2.jpeg"
59962548,"5-51","TORCH","ANTRIM",6,31,528,654,621,23,"October",1980,7,"November",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_2.jpeg"
59962549,"5-51","TORCH","ANTRIM",5,12,568.96,708.66,647.7,13,"October",1972,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_2.jpeg"
59962550,"5-51","TORCH","ANTRIM",6,1,693.42,NA,693.42,3,"November",1970,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_2.jpeg"
59962704,"10-42","CRYSTAL","BENZIE",5,16,525.78,619.76,576.58,8,"August",1989,8,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_2.jpeg"
59962709,"10-42","CRYSTAL","BENZIE",5,13,434.34,497.84,462.28,14,"June",1977,30,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_2.jpeg"
59962929,"45-64","LEELANAUNORTH","Leelanau",10,1,751.84,NA,751.84,27,"June",1988,14,"July",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_058.jpg"
59962930,"45-9","GLENBIG","Leelanau",11,1,NA,NA,883.92,15,"July",1991,19,"July",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_067.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_068.jpg"
58642700,"35-54","TAWAS","Iosco",8,7,693.42,795.02,736.6,2,"November",1988,3,"November",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Iosco_Tawas_GROW_021.jpg",NA
58753897,"15-21","CHARLEVOIX","Charlevoix",6,17,510.54,751.84,614.68,12,"May",1992,21,"May",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p6_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p7_GROW.jpg"
58753902,"15-21","CHARLEVOIX","Charlevoix",6,7,580,670,649,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p3_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p4_GROW.jpg"
58753937,"15-25","WALLOON","Charlevoix",8,2,787.4,817.88,802.64,21,"October",1986,29,"October",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_052_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_052_GROW_0002.jpg"
58753940,"15-25","WALLOON","Charlevoix",6,3,563.88,695.96,685.8,5,"October",1977,5,"October",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0002.jpg"
58754420,"27-622","BEATONS","Gogebic",14,1,866.14,NA,866.14,1,"June",1993,9,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Beatons_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Beatons_GROW_033.jpg"
58754428,"27-188","CLARK","Gogebic",11,1,731.52,NA,731.52,11,"June",1985,14,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_013.jpg"
58755001,"40-252","BLUEBIG","Kalkaska",6,4,515.62,584.2,553.72,17,"August",1981,19,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_096.jpg"
59073205,"16-192","MULLETT","Cheboygan",7,11,665.48,708.66,685.8,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59152219,"16-192","MULLETT","Cheboygan",7,11,665.48,708.66,685.8,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59962346,"2-775","GRANDSABLE","ALGER",7,9,609.6,805.18,693.42,11,"September",1989,14,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_2.jpeg"
59962509,"5-2","ELK","ANTRIM",5,6,665.48,716.28,680.72,21,"September",1983,6,"October",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_2.jpeg"
59962510,"5-2","ELK","ANTRIM",7,5,637.54,693.42,670.56,13,"September",1990,28,"September",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_2.jpeg"
59962511,"5-2","ELK","ANTRIM",5,7,490,590,520,10,"October",1979,20,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0004_2.jpeg"
59962512,"5-2","ELK","ANTRIM",7,4,680.72,861.06,744.22,7,"October",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0005_2.jpeg"
59962543,"5-51","TORCH","ANTRIM",12,3,642.62,739.14,693.42,20,"October",1993,5,"November",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_2.jpeg"
59962544,"5-51","TORCH","ANTRIM",11,6,642.62,764.54,718.82,13,"September",1993,24,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_2.jpeg"
59962545,"5-51","TORCH","ANTRIM",7,2,764.54,769.62,767.08,12,"September",1991,13,"September",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_2.jpeg"
59962546,"5-51","TORCH","ANTRIM",6,8,599.44,680.72,645.16,26,"September",1985,28,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_2.jpeg"
59962547,"5-51","TORCH","ANTRIM",6,39,561.34,731.52,635,21,"October",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_2.jpeg"
59962548,"5-51","TORCH","ANTRIM",7,22,619,694,654,23,"October",1980,7,"November",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0005_2.jpeg"
59962549,"5-51","TORCH","ANTRIM",6,2,675.64,693.42,685.8,13,"October",1972,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_2.jpeg"
59962704,"10-42","CRYSTAL","BENZIE",6,7,591.82,647.7,619.76,8,"August",1989,8,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_2.jpeg"
59962709,"10-42","CRYSTAL","BENZIE",6,18,495.3,624.84,563.88,14,"June",1977,30,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0003_2.jpeg"
58642700,"35-54","TAWAS","Iosco",9,6,762,822.96,787.4,2,"November",1988,3,"November",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Iosco_Tawas_GROW_021.jpg",NA
58753897,"15-21","CHARLEVOIX","Charlevoix",7,1,655.32,NA,655.32,12,"May",1992,21,"May",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p6_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix5p7_GROW.jpg"
58753902,"15-21","CHARLEVOIX","Charlevoix",7,3,575,734,656,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p3_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p4_GROW.jpg"
58753940,"15-25","WALLOON","Charlevoix",7,2,751.84,830.58,789.94,5,"October",1977,5,"October",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Walloon_053_GROW_0002.jpg"
58754428,"27-188","CLARK","Gogebic",12,1,736.6,NA,736.6,11,"June",1985,14,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Clark_GROW_013.jpg"
58755001,"40-252","BLUEBIG","Kalkaska",7,5,678.18,741.68,716.28,17,"August",1981,19,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_BlueBig_GROW_096.jpg"
59073205,"16-192","MULLETT","Cheboygan",8,21,706.12,754.38,726.44,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59152219,"16-192","MULLETT","Cheboygan",8,21,706.12,754.38,726.44,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59962346,"2-775","GRANDSABLE","ALGER",8,3,685.8,741.68,713.74,11,"September",1989,14,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_GRANDSABLE_GROW_0009_2.jpeg"
