"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58746284,"75-297","DODGE","Schoolcraft",6,5,170.18,203.2,187.96,15,"June",1992,17,"June",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_001.jpeg"
58746284,"75-297","DODGE","Schoolcraft",7,1,226.06,NA,226.06,15,"June",1992,17,"June",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_001.jpeg"
58746284,"75-297","DODGE","Schoolcraft",8,1,231.14,NA,231.14,15,"June",1992,17,"June",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_001.jpeg"
58746284,"75-297","DODGE","Schoolcraft",9,6,228.6,246.38,238.76,15,"June",1992,17,"June",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_001.jpeg"
58746284,"75-297","DODGE","Schoolcraft",10,1,248.92,NA,248.92,15,"June",1992,17,"June",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Dodge_GROW_001.jpeg"
58746287,"75-543","DEEP","Schoolcraft",2,1,121.92,NA,121.92,11,"June",1975,12,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Deep_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Deep_GROW_007.jpeg"
58746288,"75-425","CROOKED","Schoolcraft",2,3,109.22,121.92,114.3,30,"October",1975,31,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_025.jpeg"
58746288,"75-425","CROOKED","Schoolcraft",4,5,132.08,165.1,147.32,30,"October",1975,31,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_025.jpeg"
58746288,"75-425","CROOKED","Schoolcraft",5,5,170.18,193.04,182.88,30,"October",1975,31,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_025.jpeg"
58746288,"75-425","CROOKED","Schoolcraft",7,1,220.98,NA,220.98,30,"October",1975,31,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_025.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",3,1,116.84,NA,116.84,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",4,1,134.62,NA,134.62,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",5,1,144.78,NA,144.78,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",6,1,152.4,NA,152.4,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",7,1,190.5,NA,190.5,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",8,1,175.26,182.88,180.34,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",9,5,177.8,193.04,187.96,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",10,1,177.8,NA,177.8,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746290,"75-425","CROOKED","Schoolcraft",11,1,203.2,NA,203.2,15,"June",1966,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_008.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_007.jpeg"
58746292,"75-425","CROOKED","Schoolcraft",3,7,91.44,152.4,106.68,9,"July",1969,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_017.jpeg"
58746292,"75-425","CROOKED","Schoolcraft",5,3,152.4,167.64,157.48,9,"July",1969,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_017.jpeg"
58746292,"75-425","CROOKED","Schoolcraft",6,8,144.78,185.42,160.02,9,"July",1969,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_017.jpeg"
58746292,"75-425","CROOKED","Schoolcraft",7,4,165.1,185.42,175.26,9,"July",1969,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Crooked_GROW_017.jpeg"
58746293,"75-544","CORNER","Schoolcraft",3,3,114.3,139.7,121.92,11,"June",1975,13,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_158.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_157.jpeg"
58746293,"75-544","CORNER","Schoolcraft",4,2,152.4,172.72,162.56,11,"June",1975,13,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_158.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_157.jpeg"
58746293,"75-544","CORNER","Schoolcraft",8,2,223.52,241.3,231.14,11,"June",1975,13,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_158.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_157.jpeg"
58746294,"75-544","CORNER","Schoolcraft",1,1,162.56,NA,162.56,25,"July",1978,27,"July",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_152.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_151.jpeg"
58746294,"75-544","CORNER","Schoolcraft",2,1,114.3,NA,114.3,25,"July",1978,27,"July",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_152.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_151.jpeg"
58746294,"75-544","CORNER","Schoolcraft",3,3,111.76,121.92,116.84,25,"July",1978,27,"July",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_152.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_151.jpeg"
58746294,"75-544","CORNER","Schoolcraft",6,1,185.42,NA,185.42,25,"July",1978,27,"July",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_152.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_151.jpeg"
58746295,"75-544","CORNER","Schoolcraft",4,1,NA,NA,137.16,17,"July",1957,17,"July",1957,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_112.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Corner_GROW_111.jpeg"
58746296,"75-522","COOKSON","Schoolcraft",4,2,121.92,137.16,129.54,31,"October",1975,25,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_017.jpeg"
58746296,"75-522","COOKSON","Schoolcraft",5,1,167.64,NA,167.64,31,"October",1975,25,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_017.jpeg"
58746296,"75-522","COOKSON","Schoolcraft",6,1,182.88,NA,182.88,31,"October",1975,25,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Cookson_GROW_017.jpeg"
58746297,"75-423","COLWELL","Schoolcraft",2,5,99.06,109.22,106.68,15,"June",1966,8,"September",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_055.jpeg"
58746297,"75-423","COLWELL","Schoolcraft",3,3,139.7,149.86,147.32,15,"June",1966,8,"September",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_055.jpeg"
58746297,"75-423","COLWELL","Schoolcraft",4,9,144.78,172.72,152.4,15,"June",1966,8,"September",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_055.jpeg"
58746297,"75-423","COLWELL","Schoolcraft",5,6,147.32,185.42,167.64,15,"June",1966,8,"September",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_055.jpeg"
58746297,"75-423","COLWELL","Schoolcraft",6,1,213.36,NA,213.36,15,"June",1966,8,"September",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_055.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",2,2,109.22,109.22,109.22,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",3,2,124.46,139.7,133.35,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",4,4,137.16,180.34,159.258,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",5,9,137.16,228.6,189.738,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",6,19,182.88,228.6,194.31,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746298,"75-423","COLWELL","Schoolcraft",7,2,226.06,246.38,236.22,11,"August",1967,11,"August",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_054.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_053.jpeg"
58746299,"75-423","COLWELL","Schoolcraft",2,8,121.92,137.16,129.54,21,"October",1975,22,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_034.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_033.jpeg"
58746299,"75-423","COLWELL","Schoolcraft",5,1,185.42,NA,185.42,21,"October",1975,22,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_034.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_033.jpeg"
58746299,"75-423","COLWELL","Schoolcraft",6,3,195.58,198.12,195.58,21,"October",1975,22,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_034.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_033.jpeg"
58746299,"75-423","COLWELL","Schoolcraft",7,3,193.04,210.82,203.2,21,"October",1975,22,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_034.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_033.jpeg"
58746305,"75-423","COLWELL","Schoolcraft",6,1,190.5,NA,190.5,15,"February",1978,NA,"February",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_021.jpeg"
58746305,"75-423","COLWELL","Schoolcraft",7,3,198.12,205.74,200.66,15,"February",1978,NA,"February",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Colwell_GROW_021.jpeg"
58746314,"75-432","BYERS","Schoolcraft",1,3,93.98,101.6,96.52,13,"September",1984,13,"September",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_006.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_005.jpeg"
58746314,"75-432","BYERS","Schoolcraft",2,11,109.22,129.54,116.84,13,"September",1984,13,"September",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_006.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_005.jpeg"
58746314,"75-432","BYERS","Schoolcraft",7,1,208.28,NA,208.28,13,"September",1984,13,"September",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_006.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_005.jpeg"
58746314,"75-432","BYERS","Schoolcraft",10,5,236.22,259.08,246.38,13,"September",1984,13,"September",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_006.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Byers_GROW_005.jpeg"
58746317,NA,NA,NA,4,2,162.56,167.64,165.1,13,"September",1984,NA,"September",NA,"Last perch age group actually reads X+.  Since that was not an option on the drop down I recorded it as X, see first comment, Thanks for pointing this out!","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_001.jpeg"
58746317,NA,NA,NA,5,2,175.26,NA,175.26,13,"September",1984,NA,"September",NA,"Last perch age group actually reads X+.  Since that was not an option on the drop down I recorded it as X, see first comment, Thanks for pointing this out!","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_001.jpeg"
58746317,NA,NA,NA,6,1,195.58,NA,195.58,13,"September",1984,NA,"September",NA,"Last perch age group actually reads X+.  Since that was not an option on the drop down I recorded it as X, see first comment, Thanks for pointing this out!","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_002.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Blush_GROW_001.jpeg"
58746320,"75-431","BLUEGILL","Schoolcraft",7,2,243.84,246.38,243.84,26,"September",1962,27,"September",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Bluegill_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Bluegill_GROW_025.jpeg"
58746320,"75-431","BLUEGILL","Schoolcraft",9,1,NA,NA,261.62,26,"September",1962,27,"September",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Bluegill_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Bluegill_GROW_025.jpeg"
58746323,"75-466","ISLAND BIG","Schoolcraft",3,12,96.52,111.76,101.6,12,"September",1984,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_090.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_089.jpeg"
58746323,"75-466","ISLAND BIG","Schoolcraft",4,14,116.84,137.16,127,12,"September",1984,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_090.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_089.jpeg"
58746323,"75-466","ISLAND BIG","Schoolcraft",5,10,132.08,165.1,152.4,12,"September",1984,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_090.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_089.jpeg"
58746323,"75-466","ISLAND BIG","Schoolcraft",6,4,167.64,172.72,170.18,12,"September",1984,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_090.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_089.jpeg"
58746323,"75-466","ISLAND BIG","Schoolcraft",7,6,177.8,193.04,180.34,12,"September",1984,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_090.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_089.jpeg"
58746324,"75-466","ISLAND BIG","Schoolcraft",2,11,104.14,147.32,116.84,26,"September",1978,27,"September",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_106.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_105.jpeg"
58746324,"75-466","ISLAND BIG","Schoolcraft",3,24,104.14,182.88,129.54,26,"September",1978,27,"September",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_106.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_105.jpeg"
58746324,"75-466","ISLAND BIG","Schoolcraft",4,10,144.78,198.12,162.56,26,"September",1978,27,"September",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_106.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_105.jpeg"
58746324,"75-466","ISLAND BIG","Schoolcraft",5,3,170.18,172.72,170.18,26,"September",1978,27,"September",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_106.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_105.jpeg"
58746325,"75-466","ISLAND BIG","Schoolcraft",2,1,139.7,NA,139.7,14,"October",1975,17,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_099.jpeg"
58746325,"75-466","ISLAND BIG","Schoolcraft",4,2,124.46,160.02,142.24,14,"October",1975,17,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_099.jpeg"
58746325,"75-466","ISLAND BIG","Schoolcraft",5,1,185.42,NA,185.42,14,"October",1975,17,"October",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_099.jpeg"
58746326,"75-466","ISLAND BIG","Schoolcraft",3,10,146,163,154,12,"September",1979,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_096.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_BigIsland_GROW_095.jpeg"
