"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754733,"36-553","ELLEN","Iron","4",1,533.4,NA,533.4,21,"October",1993,26,"October",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ellen_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ellen_GROW_076.jpg"
58754866,"37-67","BLANCHARDMILL","Isabella","1",1,NA,NA,NA,16,"June",1967,16,"June",1967,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Isabella_BlanchardMillPond_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Isabella_BlanchardMillPond_GROW_005.jpg"
58754938,"38-25","PORTAGE","Jackson","1",2,193.04,215.9,203.2,4,"October",1966,4,"October",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Jackson_Portage_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Jackson_Portage_GROW_114.jpg"
58754993,"40-104","BEAR","Kalkaska","2",19,233.68,297.18,269.24,26,"August",1981,28,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Bear_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Bear_GROW_037.jpg"
58755000,"40-192","GUERNSEYBIG","Kalkaska","2",2,398.78,452.12,426.72,12,"August",1982,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_031.jpg"
58755006,"40-192","GUERNSEYBIG","Kalkaska","5",1,563.88,NA,563.88,6,"July",1990,10,"July",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg"
58755020,"40-207","STARVATION","Kalkaska","1",1,241.3,NA,241.3,29,"October",1984,30,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg"
58755022,"40-224","TWINBIG","Kalkaska","2",1,335.28,NA,335.28,21,"June",1993,25,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg"
58755025,"40-224","TWINBIG","Kalkaska","1",2,205.74,208.28,208.28,25,"June",1986,26,"June",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg"
58755048,"41-501","BROWERBIG","Kent","3",3,304.8,373.38,332.74,9,"June",1970,9,"June",1970,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_BrowerBig_GROW_066.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_BrowerBig_GROW_067.jpg"
58755260,"75-69","INDIAN","Schoolcraft","4",1,592,NA,592,28,"May",1980,30,"May",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Schoolcraft_Indian_75-69_1980_GROW_002_01.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Schoolcraft_Indian_75-69_1980_GROW_002_02.jpeg"
59073205,"16-192","MULLETT","Cheboygan","2",1,416.56,NA,416.56,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59073206,"16-192","MULLETT","Cheboygan","2",1,553.72,NA,553.72,13,"September",1989,15,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_124.jpg"
59073211,"16-192","MULLETT","Cheboygan","4",1,520.7,NA,520.7,27,"July",1972,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_139.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_140.jpg"
59073218,"16-192","MULLETT","Cheboygan","2",1,469.9,NA,469.9,31,"May",1988,24,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_272.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_273.jpg"
59152217,"16-192","MULLETT","Cheboygan","2",1,553.72,NA,553.72,13,"September",1989,15,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_124.jpg"
59152219,"16-192","MULLETT","Cheboygan","2",1,416.56,NA,416.56,13,"October",1982,21,"October",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_125.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_126.jpg"
59152224,"16-192","MULLETT","Cheboygan","4",1,520.7,NA,520.7,27,"July",1972,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_139.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_140.jpg"
59152229,"16-192","MULLETT","Cheboygan","2",1,469.9,NA,469.9,31,"May",1988,24,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_272.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Mullett_GROW_273.jpg"
59687822,"69-318","PICKEREL","Otsego","4",1,363.22,NA,363.22,26,"October",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_026.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_025.jpeg"
59687823,"69-318","PICKEREL","Otsego","3",1,416.56,NA,416.56,6,"November",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_024.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_023.jpeg"
59687830,"69-318","PICKEREL","Otsego","3",1,269.24,NA,269.24,8,"November",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_020.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Pickerel_GROW_019.jpeg"
59687866,"69-51","LOWERCHUB","Otsego","3",3,284.48,327.66,307.34,8,"April",1975,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_LowerChub_GROW_012.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_LowerChub_GROW_011.jpeg"
59687867,"69-51","LOWERCHUB","Otsego","4",1,508,NA,508,5,"October",1992,6,"October",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_LowerChub_GROW_004.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_LowerChub_GROW_003.jpeg"
59687889,"69-46","EMERALD","Otsego","2",1,363.22,NA,363.22,28,"June",1968,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Emerald_GROW_004.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Emerald_GROW_003.jpeg"
59687911,"69-66","CHUB","Otsego","3",3,419.1,474.98,454.66,31,"October",1981,31,"October",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Chub_GROW_014.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Chub_GROW_013.jpeg"
59687914,"69-66","CHUB","Otsego","2",13,289.56,350.52,327.66,2,"May",1973,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Chub_GROW_012.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Chub_GROW_011.jpeg"
59687915,"69-78","BRIDGE","Otsego","3",3,495.3,525.78,513.08,27,"October",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bridge_GROW_016.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bridge_GROW_015.jpeg"
59687917,"69-78","BRIDGE","Otsego","3",3,495.3,525.78,513.08,27,"October",1981,27,"October",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bridge_GROW_012.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bridge_GROW_011.jpeg"
59687922,"69-86","BRADFORD","Otsego","5",1,610,NA,610,11,"October",1979,11,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bradford_GROW_006.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Bradford_GROW_005.jpeg"
59687926,"69-157","BIG","Otsego","4",5,401.32,561.34,472.44,5,"November",1970,5,"November",1970,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Big_GROW_032.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_Big_GROW_031.jpeg"
59687929,"69-56","BELLMARIE","Otsego","2",3,335.28,360.68,350.52,28,"June",1968,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_BellMarie_GROW_004.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/b_first/Otsego_BellMarie_GROW_003.jpeg"
59687971,"1-63","OBRIEN","ALCONA","2",1,254,NA,254,21,"August",1984,22,"August",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/ALCONA_OBRIEN_GROW_0003.jpeg",NA
59687995,"8-619","DEEP","BARRY","3",1,436.88,NA,436.88,23,"July",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/BARRY_DEEP_GROW_0001.jpeg",NA
59687996,"8-619","DEEP","BARRY","1",2,264.16,281.94,274.32,30,"June",1994,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/BARRY_DEEP_GROW_0002.jpeg",NA
59688013,"40-192","GUERNSEYBIG","Kalkaska","2",2,398.78,452.12,426.72,12,"August",1982,12,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Kalkaska_GuernseyBig_GROW_005.jpg",NA
59688027,"41-732","LONG","Kent","4",2,353.06,355.6,355.6,29,"August",1984,29,"May",1985,"two separate survey dates","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Kent_Long_GROW_002.jpg",NA
59688082,"61-145","BROWNS","MUSKEGON","3",2,320.04,411.48,365.76,NA,"July",1993,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/MUSKEGON_BROWNS_GROW_0001.jpeg",NA
59688105,"52-110","BOBS","Marquette","1",11,162.56,243.84,205.74,13,"October",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Bobs_GROW_001.jpg",NA
59688110,NA,NA,NA,"1",4,261.62,353.06,314.96,8,"July",1977,9,"July",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_ForestvilleBasin_GROW_003.jpg",NA
59688112,NA,NA,NA,"2",6,228.6,248.92,233.68,13,"August",1980,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_ForestvilleBasin_GROW_006.jpg",NA
59688121,"52-1268","MCCLUREBASIN","Marquette","4",1,393.7,NA,393.7,20,"June",1978,21,"June",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_McClureBasin_GROW_003.jpg",NA
59688185,"65-8","GEORGE","OGEMAW","3",1,281.94,NA,281.94,4,"April",1984,17,"April",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/OGEMAW_LAKEGEORGE_GROW_0001.jpeg",NA
59962283,"1-63","OBRIEN","ALCONA","1",1,165.1,NA,165.1,16,"May",1994,18,"May",1994,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_OBRIEN_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_OBRIEN_GROW_0001_2.jpeg"
59962285,"1-63","OBRIEN","ALCONA","2",7,248.92,332.74,287.02,3,"May",1991,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_OBRIEN_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_OBRIEN_GROW_0002_2.jpeg"
59962300,"2-340","ANNA","ALGER","2",3,228.6,246.38,236.22,15,"June",1971,15,"June",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ANNA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ANNA_GROW_0001_2.jpeg"
59962337,"2-27","FISH","ALGER","4",1,622.3,NA,622.3,24,"August",1983,24,"August",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_FISH_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_FISH_GROW_0001_2.jpeg"
59962341,"2-27","FISH","ALGER","5",1,680.72,NA,680.72,25,"August",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_FISH_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_FISH_GROW_0002_2.jpeg"
59962493,"5-50","BELLAIRE","ANTRIM","8",2,647.7,716.28,683.26,14,"September",1987,23,"September",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BELLAIRE_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BELLAIRE_GROW_0002_2.jpeg"
59962503,"5-126","CRAVENPARK","ANTRIM","1",1,198.12,NA,198.12,16,"March",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0002_2.jpeg"
59962504,NA,NA,NA,"1",7,210.82,297.18,251.46,25,"October",1985,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0001_2.jpeg"
59962507,NA,NA,NA,"2",1,287.02,NA,287.02,10,"May",1966,12,"May",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_CRAVENPARK_GROW_0003_2.jpeg"
59962509,"5-2","ELK","ANTRIM","2",2,337.82,350.52,342.9,21,"September",1983,6,"October",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0003_2.jpeg"
59962510,"5-2","ELK","ANTRIM","1",1,279.4,NA,279.4,13,"September",1990,28,"September",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0001_2.jpeg"
59962513,"5-2","ELK","ANTRIM","2",1,345.44,NA,345.44,28,"September",1971,1,"October",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0006_2.jpeg"
59962514,"5-2","ELK","ANTRIM","1",2,287.02,292.1,289.56,26,"October",1989,31,"October",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_ELK_GROW_0007_2.jpeg"
59962524,"5-38","GREEN","ANTRIM","4",1,429.26,NA,429.26,16,"September",1976,16,"September",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_GREEN_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_GREEN_GROW_0007_2.jpeg"
59962532,"5-1","SKEGEMOG","ANTRIM","3",1,408.94,NA,408.94,25,"May",1978,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_SKEGEMOG_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_SKEGEMOG_GROW_0001_2.jpeg"
59962538,"5-1","SKEGEMOG","ANTRIM","2",1,NA,NA,264.16,10,"May",1971,18,"May",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_SKEGEMOG_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_SKEGEMOG_GROW_0003_2.jpeg"
59962543,"5-51","TORCH","ANTRIM","2",1,337.82,NA,337.82,20,"October",1993,5,"November",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0002_2.jpeg"
59962544,"5-51","TORCH","ANTRIM","2",1,363.22,NA,363.22,13,"September",1993,24,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0001_2.jpeg"
59962545,"5-51","TORCH","ANTRIM","4",2,576.58,604.52,591.82,12,"September",1991,13,"September",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0003_2.jpeg"
59962546,"5-51","TORCH","ANTRIM","2",1,312.42,NA,312.42,26,"September",1985,28,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0004_2.jpeg"
59962547,"5-51","TORCH","ANTRIM","3",1,292.1,NA,292.1,21,"October",1975,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0006_2.jpeg"
59962549,"5-51","TORCH","ANTRIM","2",1,388.62,NA,388.62,13,"October",1972,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0007_2.jpeg"
59962550,"5-51","TORCH","ANTRIM","2",3,431.8,462.28,454.66,3,"November",1970,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0009_2.jpeg"
59962552,"5-51","TORCH","ANTRIM","4",1,482.6,NA,482.6,12,"April",1966,13,"April",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0008_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_TORCH_GROW_0008_2.jpeg"
59962554,"7-597","ALICE","BARAGA","2",2,347.98,365.76,358.14,NA,"August",1977,NA,"August",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_ALICE_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_ALICE_GROW_0001_2.jpeg"
59962625,"8-619","DEEP","BARRY","2",4,325.12,467.36,386.08,29,"September",1988,21,"October",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_DEEP_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_DEEP_GROW_0002_2.jpeg"
59962631,"8-426","FISH","BARRY","1",8,165.1,223.52,193.04,26,"May",1994,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg"
59962634,NA,NA,NA,"5",1,642.62,NA,642.62,NA,"November",1993,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_GULL_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_GULL_GROW_0001_2.jpeg"
59962657,"8-437","HORSESHOE","BARRY","2",1,294.64,NA,294.64,31,"August",1960,31,"August",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_HORSESHOE_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_HORSESHOE_GROW_0001_2.jpeg"
59962699,"10-111","ANN","BENZIE","1",1,228.6,NA,228.6,20,"July",1992,2,"December",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_ANN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_ANN_GROW_0005_2.jpeg"
59962704,"10-42","CRYSTAL","BENZIE","1",3,215.9,236.22,226.06,8,"August",1989,8,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_CRYSTAL_GROW_0001_2.jpeg"
59962724,"10-39","PLATTEBIG","BENZIE","3",1,419.1,NA,419.1,8,"June",1981,19,"June",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTEBIG_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PLATTEBIG_GROW_0004_2.jpeg"
59962764,"12-121","LAVINE","BRANCH","4",1,NA,NA,502.92,7,"June",1989,7,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0001_2.jpeg"
59962926,"45-1","CEDAR","Leelanau","2",1,335.28,NA,335.28,27,"June",1995,30,"June",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_Cedar_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_Cedar_GROW_039.jpg"
59962929,"45-64","LEELANAUNORTH","Leelanau","1",5,251.46,332.74,287.02,27,"June",1988,14,"July",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_LeelanauNorth_GROW_058.jpg"
59962930,"45-9","GLENBIG","Leelanau","4",1,NA,NA,640.08,15,"July",1991,19,"July",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_067.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Leelanau_GlenBig_GROW_068.jpg"
