subject_id,front,back,species,abund,comments
58748927,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_CornwellImpoundment_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_CornwellImpoundment_FISHc_016.jpg,muskiemuskellunge,5,
58748937,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Dog_FISHc_011.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Dog_FISHc_012.jpg,brookstickleback,1,
58748937,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Dog_FISHc_011.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Dog_FISHc_012.jpg,goldenshiner,NA,
58748940,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_061.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_062.jpg,yellowbullhead,NA,
58748953,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_101.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_102.jpg,largemouthbass,NA,
58748968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_147.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_148.jpg,perchyellowperch,NA,
58748974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_163.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_164.jpg,blackcrappie,NA,
58749006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Long_FISHc_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_Long_FISHc_040.jpg,bluegill,NA,
58749007,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_LongLake_FISHc_029.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_LongLake_FISHc_030.jpg,yellowbullhead,NA,
58749011,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_LongLake_FISHc_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Cheboygan_LongLake_FISHc_038.jpg,blackcrappie,NA,
