subject_id,new_key,lakename,county,url_front,url_back,,Comments
59967313,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_293.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_294.jpg,,
59967314,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_295.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_296.jpg,,
59967315,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_301.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_302.jpg,,
59967316,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_297.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_298.jpg,,
59967317,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_303.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_304.jpg,,
59967318,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_305.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_306.jpg,,
59967319,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_311.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_312.jpg,,
59967320,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_313.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_314.jpg,,
59967321,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_315.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_316.jpg,,
59967322,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_317.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_318.jpg,,
59967323,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_319.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_320.jpg,,
59967324,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_321.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_322.jpg,,
59967325,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_323.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_324.jpg,,
59967326,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_325.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_326.jpg,,
59967327,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_327.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_328.jpg,,
59967328,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_329.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_330.jpg,,
59967329,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_331.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_332.jpg,,
59967330,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_337.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_338.jpg,,
59967331,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_333.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_334.jpg,,
59967332,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_355.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_356.jpg,,
59967333,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_357.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_358.jpg,,
59967345,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_335.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_336.jpg,,
59967346,48-49,MANISTIQUEBIG,LUCE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_353.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_354.jpg,,
59968121,52-556,MARTELLS,MARQUETTE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_011.jpg,,
59968122,52-556,MARTELLS,MARQUETTE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_014.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_015.jpg,,
59968123,52-556,MARTELLS,MARQUETTE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_013.jpg,,
59968124,52-556,MARTELLS,MARQUETTE,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Martells_FISHc_019.jpg,,Original new_key 52-627
58753188,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_047.jpg,,
58753190,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_048.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_049.jpg,,
58753191,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_050.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_051.jpg,,
58753192,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_052.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_053.jpg,,
58753193,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_054.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_055.jpg,,
58753194,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_056.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_057.jpg,,
58753195,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_058.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_059.jpg,,
58753196,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_060.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_061.jpg,,
58753197,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_062.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_063.jpg,,
58753198,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_078.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_079.jpg,,
58753199,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_080.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_081.jpg,,
58753200,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_076.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_077.jpg,,
58753201,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_082.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_083.jpg,,
58753202,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_064.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_065.jpg,,
58753203,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_086.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_087.jpg,,
58753204,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_088.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_089.jpg,,
58753205,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_092.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_093.jpg,,
58753206,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_091.jpg,,
58753207,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_084.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_085.jpg,,
58753208,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_094.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_095.jpg,,
58753209,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_102.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_103.jpg,,
58753210,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_098.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_099.jpg,,
58753211,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_100.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_101.jpg,,
58753212,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_096.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_097.jpg,,
58753213,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_104.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_105.jpg,,
58753214,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_106.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_107.jpg,,
58753215,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_113.jpg,,
58753216,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_110.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_111.jpg,,
58753217,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_114.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_115.jpg,,
58753218,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_108.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_109.jpg,,
58753219,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_116.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_117.jpg,,
58753220,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_125.jpg,,
58753221,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_120.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_121.jpg,,
58753222,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_122.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_123.jpg,,
58753223,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_118.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_119.jpg,,
58753224,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_126.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_127.jpg,,
58753225,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_130.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_131.jpg,,Original new_key 42-73
58753226,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_128.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_129.jpg,,
58753227,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_134.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_135.jpg,,Original new_key 42-73
58753228,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_132.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_133.jpg,,Original new_key 42-73
58753229,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_138.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_139.jpg,,Original new_key 42-73
58753230,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_136.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_137.jpg,,Original new_key 42-73
58753231,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_140.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_141.jpg,,Original new_key 42-73
58753233,42-86,MEDORA,KEWEENAW,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_142.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part2/Keweenaw_Medora_FISHc_143.jpg,,Original new_key 42-73
59966231,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0003_2.jpeg,,Humphries has no county but card/this sheet have it as Branch 
59966232,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0006_2.jpeg,,
59966233,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0004_2.jpeg,,
59966234,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0005_2.jpeg,,
59966235,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0002_2.jpeg,,
59966236,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0007_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0007_2.jpeg,,
59966237,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0008_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0008_2.jpeg,,
59966238,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0009_2.jpeg,,
59966239,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0010_2.jpeg,,
59966240,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0011_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0011_2.jpeg,,
59966241,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0012_2.jpeg,,
59966242,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0013_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0013_2.jpeg,,
59966243,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0014_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0014_2.jpeg,,
59966244,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0015_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0015_2.jpeg,,
59966245,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0016_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0016_2.jpeg,,
59966246,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0018_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0018_2.jpeg,,
59966247,Dec-58,MESSENGER,BRANCH,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0017_2.jpeg,,
